episode,visual_reward,note
33,0.8586568377831606,"artificial visual-comparison curve, not experimental data"
34,0.8559912859687344,"artificial visual-comparison curve, not experimental data"
35,0.8711123117379056,"artificial visual-comparison curve, not experimental data"
36,0.87701452117067,"artificial visual-comparison curve, not experimental data"
37,0.8643105240448518,"artificial visual-comparison curve, not experimental data"
38,0.8567759177678127,"artificial visual-comparison curve, not experimental data"
39,0.85713353535515,"artificial visual-comparison curve, not experimental data"
40,0.8737368222529192,"artificial visual-comparison curve, not experimental data"
41,0.875156289701176,"artificial visual-comparison curve, not experimental data"
42,0.8732269324272028,"artificial visual-comparison curve, not experimental data"
43,0.8594914775553089,"artificial visual-comparison curve, not experimental data"
44,0.8701694461840283,"artificial visual-comparison curve, not experimental data"
45,0.8690181267284205,"artificial visual-comparison curve, not experimental data"
46,0.870445783971417,"artificial visual-comparison curve, not experimental data"
47,0.8786424238357663,"artificial visual-comparison curve, not experimental data"
48,0.8708841835146893,"artificial visual-comparison curve, not experimental data"
49,0.8767809225759324,"artificial visual-comparison curve, not experimental data"
50,0.8692278993283985,"artificial visual-comparison curve, not experimental data"
51,0.8724581900200592,"artificial visual-comparison curve, not experimental data"
52,0.8803884490268691,"artificial visual-comparison curve, not experimental data"
53,0.853873245163059,"artificial visual-comparison curve, not experimental data"
54,0.8728968359559443,"artificial visual-comparison curve, not experimental data"
55,0.8735365698665991,"artificial visual-comparison curve, not experimental data"
56,0.8737202671405221,"artificial visual-comparison curve, not experimental data"
57,0.8811874339805478,"artificial visual-comparison curve, not experimental data"
58,0.9082677934711161,"artificial visual-comparison curve, not experimental data"
59,0.8765803207819016,"artificial visual-comparison curve, not experimental data"
60,0.9039030782358506,"artificial visual-comparison curve, not experimental data"
61,0.8673974274761774,"artificial visual-comparison curve, not experimental data"
62,0.8871003087702973,"artificial visual-comparison curve, not experimental data"
63,0.8943893914355958,"artificial visual-comparison curve, not experimental data"
64,0.9002497220166177,"artificial visual-comparison curve, not experimental data"
65,0.9015176466311596,"artificial visual-comparison curve, not experimental data"
66,0.9018267234156017,"artificial visual-comparison curve, not experimental data"
67,0.8844861651566913,"artificial visual-comparison curve, not experimental data"
68,0.8813999384136065,"artificial visual-comparison curve, not experimental data"
69,0.8983418696777768,"artificial visual-comparison curve, not experimental data"
70,0.8815347614671343,"artificial visual-comparison curve, not experimental data"
71,0.8640557010170413,"artificial visual-comparison curve, not experimental data"
72,0.8638079260415261,"artificial visual-comparison curve, not experimental data"
73,0.8644944282658775,"artificial visual-comparison curve, not experimental data"
74,0.8821746558708586,"artificial visual-comparison curve, not experimental data"
75,0.8748180657379239,"artificial visual-comparison curve, not experimental data"
76,0.8803129168200331,"artificial visual-comparison curve, not experimental data"
77,0.8623636978292235,"artificial visual-comparison curve, not experimental data"
78,0.8686900647095716,"artificial visual-comparison curve, not experimental data"
79,0.8735495022797616,"artificial visual-comparison curve, not experimental data"
80,0.8588215817814598,"artificial visual-comparison curve, not experimental data"
81,0.8684438479559603,"artificial visual-comparison curve, not experimental data"
82,0.851703088515728,"artificial visual-comparison curve, not experimental data"
83,0.8553445957352938,"artificial visual-comparison curve, not experimental data"
84,0.854828432247402,"artificial visual-comparison curve, not experimental data"
85,0.8433969673508702,"artificial visual-comparison curve, not experimental data"
86,0.8676312714512935,"artificial visual-comparison curve, not experimental data"
87,0.8548475533901272,"artificial visual-comparison curve, not experimental data"
88,0.8627215717296031,"artificial visual-comparison curve, not experimental data"
89,0.8706848668096864,"artificial visual-comparison curve, not experimental data"
90,0.8717899668583672,"artificial visual-comparison curve, not experimental data"
91,0.8766908448276602,"artificial visual-comparison curve, not experimental data"
92,0.8678604507794484,"artificial visual-comparison curve, not experimental data"
93,0.8653709738690869,"artificial visual-comparison curve, not experimental data"
94,0.8724191281286918,"artificial visual-comparison curve, not experimental data"
95,0.8518889351638025,"artificial visual-comparison curve, not experimental data"
96,0.8574833201503784,"artificial visual-comparison curve, not experimental data"
97,0.8613666011794257,"artificial visual-comparison curve, not experimental data"
98,0.8679719630537701,"artificial visual-comparison curve, not experimental data"
99,0.8895690137233296,"artificial visual-comparison curve, not experimental data"
100,0.8727153131930742,"artificial visual-comparison curve, not experimental data"
101,0.8815357320251718,"artificial visual-comparison curve, not experimental data"
102,0.906337691698716,"artificial visual-comparison curve, not experimental data"
103,0.8836599271277874,"artificial visual-comparison curve, not experimental data"
104,0.8995378587168018,"artificial visual-comparison curve, not experimental data"
105,0.8759321085600262,"artificial visual-comparison curve, not experimental data"
106,0.8859039623329196,"artificial visual-comparison curve, not experimental data"
107,0.8746635430858221,"artificial visual-comparison curve, not experimental data"
108,0.8822355552517642,"artificial visual-comparison curve, not experimental data"
109,0.8974939938698019,"artificial visual-comparison curve, not experimental data"
110,0.8593993997521262,"artificial visual-comparison curve, not experimental data"
111,0.887913910239853,"artificial visual-comparison curve, not experimental data"
112,0.8827820734744545,"artificial visual-comparison curve, not experimental data"
113,0.8684252802457035,"artificial visual-comparison curve, not experimental data"
114,0.8535913760554787,"artificial visual-comparison curve, not experimental data"
115,0.8721466436993679,"artificial visual-comparison curve, not experimental data"
116,0.8606120123489864,"artificial visual-comparison curve, not experimental data"
117,0.8683310584463646,"artificial visual-comparison curve, not experimental data"
118,0.8622932251851974,"artificial visual-comparison curve, not experimental data"
119,0.8816574826266319,"artificial visual-comparison curve, not experimental data"
120,0.8527320834768272,"artificial visual-comparison curve, not experimental data"
121,0.8389292287231852,"artificial visual-comparison curve, not experimental data"
122,0.8534539010563215,"artificial visual-comparison curve, not experimental data"
123,0.8517930048255555,"artificial visual-comparison curve, not experimental data"
124,0.8659696899504719,"artificial visual-comparison curve, not experimental data"
125,0.8569392742517324,"artificial visual-comparison curve, not experimental data"
126,0.8489105827882883,"artificial visual-comparison curve, not experimental data"
127,0.8636763903153661,"artificial visual-comparison curve, not experimental data"
128,0.8256457574396845,"artificial visual-comparison curve, not experimental data"
129,0.8332971585894532,"artificial visual-comparison curve, not experimental data"
130,0.8295074523843282,"artificial visual-comparison curve, not experimental data"
131,0.8377460257016853,"artificial visual-comparison curve, not experimental data"
132,0.8247830791582961,"artificial visual-comparison curve, not experimental data"
133,0.8545827557001495,"artificial visual-comparison curve, not experimental data"
134,0.8440862862647086,"artificial visual-comparison curve, not experimental data"
135,0.8283193172002354,"artificial visual-comparison curve, not experimental data"
136,0.8368836066037726,"artificial visual-comparison curve, not experimental data"
137,0.8579902204699893,"artificial visual-comparison curve, not experimental data"
138,0.8678426887417535,"artificial visual-comparison curve, not experimental data"
139,0.8867436015243175,"artificial visual-comparison curve, not experimental data"
140,0.9022535609170375,"artificial visual-comparison curve, not experimental data"
141,0.8693944211101872,"artificial visual-comparison curve, not experimental data"
142,0.8519586128075008,"artificial visual-comparison curve, not experimental data"
143,0.8380955512219177,"artificial visual-comparison curve, not experimental data"
144,0.8741811131724812,"artificial visual-comparison curve, not experimental data"
145,0.8608064463172266,"artificial visual-comparison curve, not experimental data"
146,0.8680964763319968,"artificial visual-comparison curve, not experimental data"
147,0.8666941395209523,"artificial visual-comparison curve, not experimental data"
148,0.8744359560257912,"artificial visual-comparison curve, not experimental data"
149,0.8922573346096013,"artificial visual-comparison curve, not experimental data"
150,0.8798044307026772,"artificial visual-comparison curve, not experimental data"
151,0.8754032656916327,"artificial visual-comparison curve, not experimental data"
152,0.8627204363376194,"artificial visual-comparison curve, not experimental data"
153,0.8530765685541639,"artificial visual-comparison curve, not experimental data"
154,0.8689786970280226,"artificial visual-comparison curve, not experimental data"
155,0.8738996797770926,"artificial visual-comparison curve, not experimental data"
156,0.8982212121915838,"artificial visual-comparison curve, not experimental data"
157,0.8733751905491306,"artificial visual-comparison curve, not experimental data"
158,0.8835845103389851,"artificial visual-comparison curve, not experimental data"
159,0.8606284844278687,"artificial visual-comparison curve, not experimental data"
160,0.8488553650267988,"artificial visual-comparison curve, not experimental data"
161,0.8498586804372626,"artificial visual-comparison curve, not experimental data"
162,0.8511613286370842,"artificial visual-comparison curve, not experimental data"
163,0.8895141661044259,"artificial visual-comparison curve, not experimental data"
164,0.8458660980216219,"artificial visual-comparison curve, not experimental data"
165,0.8676067619854362,"artificial visual-comparison curve, not experimental data"
166,0.8414290881649183,"artificial visual-comparison curve, not experimental data"
167,0.8660969153407183,"artificial visual-comparison curve, not experimental data"
168,0.8573568589168206,"artificial visual-comparison curve, not experimental data"
169,0.8490013129694421,"artificial visual-comparison curve, not experimental data"
170,0.8502851320989208,"artificial visual-comparison curve, not experimental data"
171,0.8415943929466526,"artificial visual-comparison curve, not experimental data"
172,0.8575307443083404,"artificial visual-comparison curve, not experimental data"
173,0.8455054805383848,"artificial visual-comparison curve, not experimental data"
174,0.835684584410202,"artificial visual-comparison curve, not experimental data"
175,0.8363729761682429,"artificial visual-comparison curve, not experimental data"
176,0.8586517684532999,"artificial visual-comparison curve, not experimental data"
177,0.8806066744402584,"artificial visual-comparison curve, not experimental data"
178,0.8628468486309934,"artificial visual-comparison curve, not experimental data"
179,0.8614513348755246,"artificial visual-comparison curve, not experimental data"
180,0.8699050728724347,"artificial visual-comparison curve, not experimental data"
181,0.8872072091759121,"artificial visual-comparison curve, not experimental data"
182,0.8747853922738708,"artificial visual-comparison curve, not experimental data"
183,0.8688536514325513,"artificial visual-comparison curve, not experimental data"
184,0.8932883285429605,"artificial visual-comparison curve, not experimental data"
185,0.8865954037156111,"artificial visual-comparison curve, not experimental data"
186,0.9050273004094231,"artificial visual-comparison curve, not experimental data"
187,0.8884831531949993,"artificial visual-comparison curve, not experimental data"
188,0.8709362909483253,"artificial visual-comparison curve, not experimental data"
189,0.8710100172877181,"artificial visual-comparison curve, not experimental data"
190,0.9155332041308483,"artificial visual-comparison curve, not experimental data"
191,0.9180333568255451,"artificial visual-comparison curve, not experimental data"
192,0.8922160315082013,"artificial visual-comparison curve, not experimental data"
193,0.8900680734663298,"artificial visual-comparison curve, not experimental data"
194,0.9165132763788394,"artificial visual-comparison curve, not experimental data"
195,0.8801223780018228,"artificial visual-comparison curve, not experimental data"
196,0.8826891471896525,"artificial visual-comparison curve, not experimental data"
197,0.9036363107803206,"artificial visual-comparison curve, not experimental data"
198,0.887775146990303,"artificial visual-comparison curve, not experimental data"
199,0.8917767739605919,"artificial visual-comparison curve, not experimental data"
200,0.8877245462043367,"artificial visual-comparison curve, not experimental data"
201,0.8927361219327744,"artificial visual-comparison curve, not experimental data"
202,0.9055738974025759,"artificial visual-comparison curve, not experimental data"
203,0.8844627298351155,"artificial visual-comparison curve, not experimental data"
204,0.8896869125770538,"artificial visual-comparison curve, not experimental data"
205,0.8488851628550023,"artificial visual-comparison curve, not experimental data"
206,0.8744994129972623,"artificial visual-comparison curve, not experimental data"
207,0.8605813310265006,"artificial visual-comparison curve, not experimental data"
208,0.8526713739502857,"artificial visual-comparison curve, not experimental data"
209,0.8550257941678185,"artificial visual-comparison curve, not experimental data"
210,0.8604340249087324,"artificial visual-comparison curve, not experimental data"
211,0.8760502790961533,"artificial visual-comparison curve, not experimental data"
212,0.8425081539602886,"artificial visual-comparison curve, not experimental data"
213,0.8601821434946739,"artificial visual-comparison curve, not experimental data"
214,0.8516841872413023,"artificial visual-comparison curve, not experimental data"
215,0.8530167973201367,"artificial visual-comparison curve, not experimental data"
216,0.8713036472307383,"artificial visual-comparison curve, not experimental data"
217,0.8645392473978052,"artificial visual-comparison curve, not experimental data"
218,0.8760035620637012,"artificial visual-comparison curve, not experimental data"
219,0.8553833118864925,"artificial visual-comparison curve, not experimental data"
220,0.8485284861779087,"artificial visual-comparison curve, not experimental data"
221,0.8563069693866399,"artificial visual-comparison curve, not experimental data"
222,0.8642664676963022,"artificial visual-comparison curve, not experimental data"
223,0.8649205224764428,"artificial visual-comparison curve, not experimental data"
224,0.8488506022227901,"artificial visual-comparison curve, not experimental data"
225,0.8673867463866428,"artificial visual-comparison curve, not experimental data"
226,0.8713404468325243,"artificial visual-comparison curve, not experimental data"
227,0.9057794026634779,"artificial visual-comparison curve, not experimental data"
228,0.8987541191829755,"artificial visual-comparison curve, not experimental data"
229,0.8621052887277285,"artificial visual-comparison curve, not experimental data"
230,0.8719837822574082,"artificial visual-comparison curve, not experimental data"
231,0.8570592449796263,"artificial visual-comparison curve, not experimental data"
232,0.8709238843134418,"artificial visual-comparison curve, not experimental data"
233,0.8850234043185847,"artificial visual-comparison curve, not experimental data"
234,0.8986202416169645,"artificial visual-comparison curve, not experimental data"
235,0.8719374081420378,"artificial visual-comparison curve, not experimental data"
236,0.873365094560874,"artificial visual-comparison curve, not experimental data"
237,0.8522608939888464,"artificial visual-comparison curve, not experimental data"
238,0.8800114581408894,"artificial visual-comparison curve, not experimental data"
239,0.8665943220096676,"artificial visual-comparison curve, not experimental data"
240,0.8730995479310742,"artificial visual-comparison curve, not experimental data"
241,0.8668107628636043,"artificial visual-comparison curve, not experimental data"
242,0.8761942817784504,"artificial visual-comparison curve, not experimental data"
243,0.850677336503349,"artificial visual-comparison curve, not experimental data"
244,0.8525534332323064,"artificial visual-comparison curve, not experimental data"
245,0.9009834971144152,"artificial visual-comparison curve, not experimental data"
246,0.8500088982213686,"artificial visual-comparison curve, not experimental data"
247,0.8499476439301915,"artificial visual-comparison curve, not experimental data"
248,0.8886213551421316,"artificial visual-comparison curve, not experimental data"
249,0.9008730025174709,"artificial visual-comparison curve, not experimental data"
250,0.8403562441009821,"artificial visual-comparison curve, not experimental data"
251,0.8489683802032459,"artificial visual-comparison curve, not experimental data"
252,0.8563894144217268,"artificial visual-comparison curve, not experimental data"
253,0.8735759027983202,"artificial visual-comparison curve, not experimental data"
254,0.8329392693266546,"artificial visual-comparison curve, not experimental data"
255,0.8414888549253917,"artificial visual-comparison curve, not experimental data"
256,0.8543216632065826,"artificial visual-comparison curve, not experimental data"
257,0.8481757796733465,"artificial visual-comparison curve, not experimental data"
258,0.8357657317934186,"artificial visual-comparison curve, not experimental data"
259,0.8386392748243423,"artificial visual-comparison curve, not experimental data"
260,0.8209147142949034,"artificial visual-comparison curve, not experimental data"
261,0.8372289948298611,"artificial visual-comparison curve, not experimental data"
262,0.8374500765988566,"artificial visual-comparison curve, not experimental data"
263,0.8455027882757443,"artificial visual-comparison curve, not experimental data"
264,0.8357175896083102,"artificial visual-comparison curve, not experimental data"
265,0.8519377107450542,"artificial visual-comparison curve, not experimental data"
266,0.861586500112995,"artificial visual-comparison curve, not experimental data"
267,0.8517108150362506,"artificial visual-comparison curve, not experimental data"
268,0.8569633766270278,"artificial visual-comparison curve, not experimental data"
269,0.8553863804179246,"artificial visual-comparison curve, not experimental data"
270,0.8574069858789047,"artificial visual-comparison curve, not experimental data"
271,0.850039185330369,"artificial visual-comparison curve, not experimental data"
272,0.8675885450751757,"artificial visual-comparison curve, not experimental data"
273,0.8645607711796018,"artificial visual-comparison curve, not experimental data"
274,0.8982950421746452,"artificial visual-comparison curve, not experimental data"
275,0.8935443748109505,"artificial visual-comparison curve, not experimental data"
276,0.879163397401969,"artificial visual-comparison curve, not experimental data"
277,0.865103286713391,"artificial visual-comparison curve, not experimental data"
278,0.8620933352221096,"artificial visual-comparison curve, not experimental data"
279,0.8963255403244315,"artificial visual-comparison curve, not experimental data"
280,0.8845068199827602,"artificial visual-comparison curve, not experimental data"
281,0.8885607622529954,"artificial visual-comparison curve, not experimental data"
282,0.8577087139465476,"artificial visual-comparison curve, not experimental data"
283,0.8957872685625693,"artificial visual-comparison curve, not experimental data"
284,0.8890126386571292,"artificial visual-comparison curve, not experimental data"
285,0.8664470087182494,"artificial visual-comparison curve, not experimental data"
286,0.8747386540158792,"artificial visual-comparison curve, not experimental data"
287,0.8840930467434391,"artificial visual-comparison curve, not experimental data"
288,0.8797852508559882,"artificial visual-comparison curve, not experimental data"
289,0.8733563047973232,"artificial visual-comparison curve, not experimental data"
290,0.8742806297383432,"artificial visual-comparison curve, not experimental data"
291,0.8702860677781293,"artificial visual-comparison curve, not experimental data"
292,0.8740162939973115,"artificial visual-comparison curve, not experimental data"
293,0.8906342014775901,"artificial visual-comparison curve, not experimental data"
294,0.831452866400437,"artificial visual-comparison curve, not experimental data"
295,0.8624256644614657,"artificial visual-comparison curve, not experimental data"
296,0.8663825468300752,"artificial visual-comparison curve, not experimental data"
297,0.8663292707928644,"artificial visual-comparison curve, not experimental data"
298,0.8553271796361038,"artificial visual-comparison curve, not experimental data"
299,0.8344138053096607,"artificial visual-comparison curve, not experimental data"
300,0.8628598395447187,"artificial visual-comparison curve, not experimental data"
301,0.8819054823495572,"artificial visual-comparison curve, not experimental data"
302,0.8353270458968471,"artificial visual-comparison curve, not experimental data"
303,0.8691555433733779,"artificial visual-comparison curve, not experimental data"
304,0.852532905972653,"artificial visual-comparison curve, not experimental data"
305,0.8569099503570313,"artificial visual-comparison curve, not experimental data"
306,0.8438183241338425,"artificial visual-comparison curve, not experimental data"
307,0.855251886686728,"artificial visual-comparison curve, not experimental data"
308,0.8799566428943918,"artificial visual-comparison curve, not experimental data"
309,0.8716663447402532,"artificial visual-comparison curve, not experimental data"
310,0.8900437541306337,"artificial visual-comparison curve, not experimental data"
311,0.8845144311742551,"artificial visual-comparison curve, not experimental data"
312,0.8765584726951416,"artificial visual-comparison curve, not experimental data"
313,0.8976340714983475,"artificial visual-comparison curve, not experimental data"
314,0.8818546017810993,"artificial visual-comparison curve, not experimental data"
315,0.8900635717815072,"artificial visual-comparison curve, not experimental data"
316,0.8768241591660176,"artificial visual-comparison curve, not experimental data"
317,0.8845496079030926,"artificial visual-comparison curve, not experimental data"
318,0.8761913031709646,"artificial visual-comparison curve, not experimental data"
319,0.9023279011810448,"artificial visual-comparison curve, not experimental data"
320,0.8736892405701362,"artificial visual-comparison curve, not experimental data"
321,0.9031950063979926,"artificial visual-comparison curve, not experimental data"
322,0.8908827472098911,"artificial visual-comparison curve, not experimental data"
323,0.9112689614574982,"artificial visual-comparison curve, not experimental data"
324,0.9060737992544902,"artificial visual-comparison curve, not experimental data"
325,0.9215830871007914,"artificial visual-comparison curve, not experimental data"
326,0.9061442176346886,"artificial visual-comparison curve, not experimental data"
327,0.8731500672734032,"artificial visual-comparison curve, not experimental data"
328,0.8936478329936894,"artificial visual-comparison curve, not experimental data"
329,0.8768383671020131,"artificial visual-comparison curve, not experimental data"
330,0.8845591771825846,"artificial visual-comparison curve, not experimental data"
331,0.9114175671971233,"artificial visual-comparison curve, not experimental data"
332,0.8969011689725308,"artificial visual-comparison curve, not experimental data"
333,0.8755791896220209,"artificial visual-comparison curve, not experimental data"
334,0.8684990327357258,"artificial visual-comparison curve, not experimental data"
335,0.8805132907192654,"artificial visual-comparison curve, not experimental data"
336,0.8599260376686215,"artificial visual-comparison curve, not experimental data"
337,0.8646694050581586,"artificial visual-comparison curve, not experimental data"
338,0.8755955526373467,"artificial visual-comparison curve, not experimental data"
339,0.8845854131983317,"artificial visual-comparison curve, not experimental data"
340,0.874004290171778,"artificial visual-comparison curve, not experimental data"
341,0.8302671164978578,"artificial visual-comparison curve, not experimental data"
342,0.8644825494801708,"artificial visual-comparison curve, not experimental data"
343,0.8589177040629399,"artificial visual-comparison curve, not experimental data"
344,0.8617492379404101,"artificial visual-comparison curve, not experimental data"
345,0.8770597957355701,"artificial visual-comparison curve, not experimental data"
346,0.8236257915373143,"artificial visual-comparison curve, not experimental data"
347,0.8434323312349903,"artificial visual-comparison curve, not experimental data"
348,0.8594940272355726,"artificial visual-comparison curve, not experimental data"
349,0.8284558565188641,"artificial visual-comparison curve, not experimental data"
350,0.8717812325941741,"artificial visual-comparison curve, not experimental data"
351,0.8565231358297223,"artificial visual-comparison curve, not experimental data"
352,0.8640366520762881,"artificial visual-comparison curve, not experimental data"
353,0.8450350433568286,"artificial visual-comparison curve, not experimental data"
354,0.865961555105128,"artificial visual-comparison curve, not experimental data"
355,0.8711410707780918,"artificial visual-comparison curve, not experimental data"
356,0.8610942573896597,"artificial visual-comparison curve, not experimental data"
357,0.8630479955376446,"artificial visual-comparison curve, not experimental data"
358,0.865596578977114,"artificial visual-comparison curve, not experimental data"
359,0.8516533701760459,"artificial visual-comparison curve, not experimental data"
360,0.8638864584527601,"artificial visual-comparison curve, not experimental data"
361,0.8658764571071731,"artificial visual-comparison curve, not experimental data"
362,0.8754262746929345,"artificial visual-comparison curve, not experimental data"
363,0.8859740291880903,"artificial visual-comparison curve, not experimental data"
364,0.8584893621542354,"artificial visual-comparison curve, not experimental data"
365,0.8731123011057247,"artificial visual-comparison curve, not experimental data"
366,0.8969957030031502,"artificial visual-comparison curve, not experimental data"
367,0.8663745722023727,"artificial visual-comparison curve, not experimental data"
368,0.865809330288649,"artificial visual-comparison curve, not experimental data"
369,0.8805232483445203,"artificial visual-comparison curve, not experimental data"
370,0.889485173847387,"artificial visual-comparison curve, not experimental data"
371,0.8772339295202722,"artificial visual-comparison curve, not experimental data"
372,0.8950740794365144,"artificial visual-comparison curve, not experimental data"
373,0.8872667477242191,"artificial visual-comparison curve, not experimental data"
374,0.8856239149800831,"artificial visual-comparison curve, not experimental data"
375,0.8798439646194024,"artificial visual-comparison curve, not experimental data"
376,0.9029837536721393,"artificial visual-comparison curve, not experimental data"
377,0.864983455661235,"artificial visual-comparison curve, not experimental data"
378,0.8372103105215147,"artificial visual-comparison curve, not experimental data"
379,0.8858125286421927,"artificial visual-comparison curve, not experimental data"
380,0.8541222982009811,"artificial visual-comparison curve, not experimental data"
381,0.8595925388353257,"artificial visual-comparison curve, not experimental data"
382,0.8740976362663535,"artificial visual-comparison curve, not experimental data"
383,0.8304858162916856,"artificial visual-comparison curve, not experimental data"
384,0.8331726099038046,"artificial visual-comparison curve, not experimental data"
385,0.8261369097383496,"artificial visual-comparison curve, not experimental data"
386,0.8356994899735121,"artificial visual-comparison curve, not experimental data"
387,0.8515700930371646,"artificial visual-comparison curve, not experimental data"
388,0.8514870462173425,"artificial visual-comparison curve, not experimental data"
389,0.8470369375510606,"artificial visual-comparison curve, not experimental data"
390,0.8225563464249365,"artificial visual-comparison curve, not experimental data"
391,0.8096551261308716,"artificial visual-comparison curve, not experimental data"
392,0.8432929958937885,"artificial visual-comparison curve, not experimental data"
393,0.8364190860357346,"artificial visual-comparison curve, not experimental data"
394,0.8505477162771817,"artificial visual-comparison curve, not experimental data"
395,0.8553027022697983,"artificial visual-comparison curve, not experimental data"
396,0.8489985495599514,"artificial visual-comparison curve, not experimental data"
397,0.8597921983558973,"artificial visual-comparison curve, not experimental data"
398,0.8545630287134941,"artificial visual-comparison curve, not experimental data"
399,0.8613529070105833,"artificial visual-comparison curve, not experimental data"
400,0.8466211840584188,"artificial visual-comparison curve, not experimental data"
